[2026-03-19T09:29:37.731+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904139.json to Snowflake stage
[2026-03-19T09:29:37.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904149.json to Snowflake stage
[2026-03-19T09:29:38.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904159.json to Snowflake stage
[2026-03-19T09:29:38.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904169.json to Snowflake stage
[2026-03-19T09:29:38.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904179.json to Snowflake stage
[2026-03-19T09:29:38.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904189.json to Snowflake stage
[2026-03-19T09:29:38.990+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904199.json to Snowflake stage
[2026-03-19T09:29:39.217+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904209.json to Snowflake stage
[2026-03-19T09:29:39.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904220.json to Snowflake stage
[2026-03-19T09:29:39.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904230.json to Snowflake stage
[2026-03-19T09:29:39.816+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904240.json to Snowflake stage
[2026-03-19T09:29:39.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904250.json to Snowflake stage
[2026-03-19T09:29:40.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904260.json to Snowflake stage
[2026-03-19T09:29:40.513+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904270.json to Snowflake stage
[2026-03-19T09:29:40.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904280.json to Snowflake stage
[2026-03-19T09:29:40.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904290.json to Snowflake stage
[2026-03-19T09:29:41.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904300.json to Snowflake stage
[2026-03-19T09:29:41.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904310.json to Snowflake stage
[2026-03-19T09:29:41.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904320.json to Snowflake stage
[2026-03-19T09:29:41.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904330.json to Snowflake stage
[2026-03-19T09:29:41.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904340.json to Snowflake stage
[2026-03-19T09:29:42.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904350.json to Snowflake stage
[2026-03-19T09:29:42.350+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904360.json to Snowflake stage
[2026-03-19T09:29:42.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904370.json to Snowflake stage
[2026-03-19T09:29:42.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904380.json to Snowflake stage
[2026-03-19T09:29:42.940+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904390.json to Snowflake stage
[2026-03-19T09:29:43.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904400.json to Snowflake stage
[2026-03-19T09:29:43.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904409.json to Snowflake stage
[2026-03-19T09:29:43.463+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904420.json to Snowflake stage
[2026-03-19T09:29:43.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904430.json to Snowflake stage
[2026-03-19T09:29:43.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904439.json to Snowflake stage
[2026-03-19T09:29:44.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904449.json to Snowflake stage
[2026-03-19T09:29:44.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904460.json to Snowflake stage
[2026-03-19T09:29:44.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904470.json to Snowflake stage
[2026-03-19T09:29:44.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904480.json to Snowflake stage
[2026-03-19T09:29:44.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904490.json to Snowflake stage
[2026-03-19T09:29:45.018+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904500.json to Snowflake stage
[2026-03-19T09:29:45.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904510.json to Snowflake stage
[2026-03-19T09:29:45.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904520.json to Snowflake stage
[2026-03-19T09:29:45.734+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904530.json to Snowflake stage
[2026-03-19T09:29:45.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904541.json to Snowflake stage
[2026-03-19T09:29:46.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904551.json to Snowflake stage
[2026-03-19T09:29:46.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904561.json to Snowflake stage
[2026-03-19T09:29:46.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904571.json to Snowflake stage
[2026-03-19T09:29:46.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904581.json to Snowflake stage
[2026-03-19T09:29:47.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904592.json to Snowflake stage
[2026-03-19T09:29:47.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904602.json to Snowflake stage
[2026-03-19T09:29:47.445+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904613.json to Snowflake stage
[2026-03-19T09:29:47.622+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904623.json to Snowflake stage
[2026-03-19T09:29:47.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904633.json to Snowflake stage
[2026-03-19T09:29:48.032+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904643.json to Snowflake stage
[2026-03-19T09:29:48.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904654.json to Snowflake stage
[2026-03-19T09:29:48.388+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904664.json to Snowflake stage
[2026-03-19T09:29:48.595+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904675.json to Snowflake stage
[2026-03-19T09:29:48.808+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904685.json to Snowflake stage
[2026-03-19T09:29:48.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904696.json to Snowflake stage
[2026-03-19T09:29:49.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904706.json to Snowflake stage
[2026-03-19T09:29:49.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904717.json to Snowflake stage
[2026-03-19T09:29:49.522+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904727.json to Snowflake stage
[2026-03-19T09:29:49.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904738.json to Snowflake stage
[2026-03-19T09:29:49.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904748.json to Snowflake stage
[2026-03-19T09:29:50.174+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904758.json to Snowflake stage
[2026-03-19T09:29:50.377+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904769.json to Snowflake stage
[2026-03-19T09:29:50.604+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904779.json to Snowflake stage
[2026-03-19T09:29:50.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904789.json to Snowflake stage
[2026-03-19T09:29:50.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904799.json to Snowflake stage
[2026-03-19T09:29:51.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904810.json to Snowflake stage
[2026-03-19T09:29:51.323+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904820.json to Snowflake stage
[2026-03-19T09:29:51.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904830.json to Snowflake stage
[2026-03-19T09:29:51.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904840.json to Snowflake stage
[2026-03-19T09:29:51.860+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904851.json to Snowflake stage
[2026-03-19T09:29:52.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904861.json to Snowflake stage
[2026-03-19T09:29:52.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904871.json to Snowflake stage
[2026-03-19T09:29:52.379+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904881.json to Snowflake stage
[2026-03-19T09:29:52.630+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904891.json to Snowflake stage
[2026-03-19T09:29:52.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904901.json to Snowflake stage
[2026-03-19T09:29:53.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904911.json to Snowflake stage
[2026-03-19T09:29:53.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904921.json to Snowflake stage
[2026-03-19T09:29:53.644+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904931.json to Snowflake stage
[2026-03-19T09:29:53.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904941.json to Snowflake stage
[2026-03-19T09:29:54.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904951.json to Snowflake stage
[2026-03-19T09:29:54.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904962.json to Snowflake stage
[2026-03-19T09:29:54.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904972.json to Snowflake stage
[2026-03-19T09:29:54.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904982.json to Snowflake stage
[2026-03-19T09:29:54.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904993.json to Snowflake stage
[2026-03-19T09:29:55.047+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905003.json to Snowflake stage
[2026-03-19T09:29:55.332+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905013.json to Snowflake stage
[2026-03-19T09:29:55.524+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905024.json to Snowflake stage
[2026-03-19T09:29:55.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905034.json to Snowflake stage
[2026-03-19T09:29:55.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905044.json to Snowflake stage
[2026-03-19T09:29:56.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905054.json to Snowflake stage
[2026-03-19T09:29:56.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905064.json to Snowflake stage
[2026-03-19T09:29:56.416+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905075.json to Snowflake stage
[2026-03-19T09:29:56.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905085.json to Snowflake stage
[2026-03-19T09:29:56.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905095.json to Snowflake stage
[2026-03-19T09:29:56.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905106.json to Snowflake stage
[2026-03-19T09:29:57.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905116.json to Snowflake stage
[2026-03-19T09:29:57.311+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905127.json to Snowflake stage
[2026-03-19T09:29:57.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905137.json to Snowflake stage
[2026-03-19T09:29:57.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905147.json to Snowflake stage
[2026-03-19T09:29:57.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905157.json to Snowflake stage
[2026-03-19T09:29:58.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905167.json to Snowflake stage
[2026-03-19T09:29:58.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905177.json to Snowflake stage
[2026-03-19T09:29:58.437+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905188.json to Snowflake stage
[2026-03-19T09:29:58.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905198.json to Snowflake stage
[2026-03-19T09:29:58.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905208.json to Snowflake stage
[2026-03-19T09:29:58.990+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905218.json to Snowflake stage
[2026-03-19T09:29:59.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905227.json to Snowflake stage
[2026-03-19T09:29:59.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905237.json to Snowflake stage
[2026-03-19T09:29:59.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905248.json to Snowflake stage
[2026-03-19T09:29:59.816+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905258.json to Snowflake stage
[2026-03-19T09:30:00.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905268.json to Snowflake stage
[2026-03-19T09:30:00.413+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905278.json to Snowflake stage
[2026-03-19T09:30:00.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905288.json to Snowflake stage
[2026-03-19T09:30:00.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905298.json to Snowflake stage
[2026-03-19T09:30:00.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905308.json to Snowflake stage
[2026-03-19T09:30:01.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905317.json to Snowflake stage
[2026-03-19T09:30:01.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905328.json to Snowflake stage
[2026-03-19T09:30:01.644+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905338.json to Snowflake stage
[2026-03-19T09:30:01.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905348.json to Snowflake stage
[2026-03-19T09:30:02.103+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905358.json to Snowflake stage
[2026-03-19T09:30:02.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905368.json to Snowflake stage
[2026-03-19T09:30:02.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905378.json to Snowflake stage
[2026-03-19T09:30:02.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905388.json to Snowflake stage
[2026-03-19T09:30:02.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905398.json to Snowflake stage
[2026-03-19T09:30:03.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905408.json to Snowflake stage
[2026-03-19T09:30:03.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905419.json to Snowflake stage
[2026-03-19T09:30:03.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905429.json to Snowflake stage
[2026-03-19T09:30:03.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905439.json to Snowflake stage
[2026-03-19T09:30:03.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905449.json to Snowflake stage
[2026-03-19T09:30:04.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905459.json to Snowflake stage
[2026-03-19T09:30:04.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905469.json to Snowflake stage
[2026-03-19T09:30:04.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905479.json to Snowflake stage
[2026-03-19T09:30:04.702+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905489.json to Snowflake stage
[2026-03-19T09:30:05.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905499.json to Snowflake stage
[2026-03-19T09:30:05.478+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905509.json to Snowflake stage
[2026-03-19T09:30:05.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905519.json to Snowflake stage
[2026-03-19T09:30:05.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905582.json to Snowflake stage
[2026-03-19T09:30:06.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905589.json to Snowflake stage
[2026-03-19T09:30:06.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905600.json to Snowflake stage
[2026-03-19T09:30:06.458+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905610.json to Snowflake stage
[2026-03-19T09:30:06.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905620.json to Snowflake stage
[2026-03-19T09:30:07.577+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905630.json to Snowflake stage
[2026-03-19T09:30:08.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905667.json to Snowflake stage
[2026-03-19T09:30:08.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905709.json to Snowflake stage
[2026-03-19T09:30:08.710+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905719.json to Snowflake stage
[2026-03-19T09:30:08.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905740.json to Snowflake stage
[2026-03-19T09:30:09.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905747.json to Snowflake stage
[2026-03-19T09:30:09.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905757.json to Snowflake stage
[2026-03-19T09:30:09.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905767.json to Snowflake stage
[2026-03-19T09:30:09.773+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905777.json to Snowflake stage
[2026-03-19T09:30:10.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905788.json to Snowflake stage
[2026-03-19T09:30:10.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905798.json to Snowflake stage
[2026-03-19T09:30:10.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905809.json to Snowflake stage
[2026-03-19T09:30:10.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905819.json to Snowflake stage
[2026-03-19T09:30:10.860+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905829.json to Snowflake stage
[2026-03-19T09:30:11.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905839.json to Snowflake stage
[2026-03-19T09:30:11.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905849.json to Snowflake stage
[2026-03-19T09:30:11.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905860.json to Snowflake stage
[2026-03-19T09:30:12.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905870.json to Snowflake stage
[2026-03-19T09:30:12.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905880.json to Snowflake stage
[2026-03-19T09:30:12.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905891.json to Snowflake stage
[2026-03-19T09:30:12.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905901.json to Snowflake stage
[2026-03-19T09:30:12.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905912.json to Snowflake stage
[2026-03-19T09:30:13.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905922.json to Snowflake stage
[2026-03-19T09:30:13.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905932.json to Snowflake stage
[2026-03-19T09:30:13.496+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905942.json to Snowflake stage
[2026-03-19T09:30:13.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905953.json to Snowflake stage
[2026-03-19T09:30:13.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905963.json to Snowflake stage
[2026-03-19T09:30:14.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905973.json to Snowflake stage
[2026-03-19T09:30:14.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905983.json to Snowflake stage
[2026-03-19T09:30:14.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905993.json to Snowflake stage
[2026-03-19T09:30:14.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906003.json to Snowflake stage
[2026-03-19T09:30:15.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906013.json to Snowflake stage
[2026-03-19T09:30:15.254+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906023.json to Snowflake stage
[2026-03-19T09:30:15.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906033.json to Snowflake stage
[2026-03-19T09:30:15.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906044.json to Snowflake stage
[2026-03-19T09:30:15.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906054.json to Snowflake stage
[2026-03-19T09:30:16.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906064.json to Snowflake stage
[2026-03-19T09:30:17.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906074.json to Snowflake stage
[2026-03-19T09:30:17.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906084.json to Snowflake stage
[2026-03-19T09:30:17.683+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906095.json to Snowflake stage
[2026-03-19T09:30:17.858+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906105.json to Snowflake stage
[2026-03-19T09:30:18.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906115.json to Snowflake stage
[2026-03-19T09:30:18.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906125.json to Snowflake stage
[2026-03-19T09:30:18.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906136.json to Snowflake stage
[2026-03-19T09:30:18.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906146.json to Snowflake stage
[2026-03-19T09:30:19.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906156.json to Snowflake stage
[2026-03-19T09:30:19.830+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906166.json to Snowflake stage
[2026-03-19T09:30:20.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906176.json to Snowflake stage
[2026-03-19T09:30:20.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906186.json to Snowflake stage
[2026-03-19T09:30:20.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906196.json to Snowflake stage
[2026-03-19T09:30:20.652+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906206.json to Snowflake stage
[2026-03-19T09:30:20.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906216.json to Snowflake stage
[2026-03-19T09:30:21.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906226.json to Snowflake stage
[2026-03-19T09:30:21.244+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906237.json to Snowflake stage
[2026-03-19T09:30:21.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906247.json to Snowflake stage
[2026-03-19T09:30:21.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906257.json to Snowflake stage
[2026-03-19T09:30:21.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906267.json to Snowflake stage
[2026-03-19T09:30:22.034+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906277.json to Snowflake stage
[2026-03-19T09:30:22.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906287.json to Snowflake stage
[2026-03-19T09:30:22.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906297.json to Snowflake stage
[2026-03-19T09:30:23.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906307.json to Snowflake stage
[2026-03-19T09:30:23.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906318.json to Snowflake stage
[2026-03-19T09:30:23.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906328.json to Snowflake stage
[2026-03-19T09:30:23.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906338.json to Snowflake stage
[2026-03-19T09:30:23.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906348.json to Snowflake stage
[2026-03-19T09:30:24.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906358.json to Snowflake stage
