[2026-03-19T09:51:46.995+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-03-19T09:51:47.048+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-03-19T09:34:00+00:00 [queued]>
[2026-03-19T09:51:47.062+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-03-19T09:34:00+00:00 [queued]>
[2026-03-19T09:51:47.063+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-03-19T09:52:27.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904089.json to Snowflake stage
[2026-03-19T09:52:27.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904099.json to Snowflake stage
[2026-03-19T09:52:27.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904109.json to Snowflake stage
[2026-03-19T09:52:27.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904119.json to Snowflake stage
[2026-03-19T09:52:28.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904129.json to Snowflake stage
[2026-03-19T09:52:28.320+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904139.json to Snowflake stage
[2026-03-19T09:52:28.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904149.json to Snowflake stage
[2026-03-19T09:52:28.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904159.json to Snowflake stage
[2026-03-19T09:52:28.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904169.json to Snowflake stage
[2026-03-19T09:52:29.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904179.json to Snowflake stage
[2026-03-19T09:52:29.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904189.json to Snowflake stage
[2026-03-19T09:52:29.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904199.json to Snowflake stage
[2026-03-19T09:52:29.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904209.json to Snowflake stage
[2026-03-19T09:52:29.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904220.json to Snowflake stage
[2026-03-19T09:52:30.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904230.json to Snowflake stage
[2026-03-19T09:52:30.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904240.json to Snowflake stage
[2026-03-19T09:52:30.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904250.json to Snowflake stage
[2026-03-19T09:52:30.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904260.json to Snowflake stage
[2026-03-19T09:52:31.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904270.json to Snowflake stage
[2026-03-19T09:52:31.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904280.json to Snowflake stage
[2026-03-19T09:52:31.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904290.json to Snowflake stage
[2026-03-19T09:52:31.561+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904300.json to Snowflake stage
[2026-03-19T09:52:31.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904310.json to Snowflake stage
[2026-03-19T09:52:31.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904320.json to Snowflake stage
[2026-03-19T09:52:32.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904330.json to Snowflake stage
[2026-03-19T09:52:32.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904340.json to Snowflake stage
[2026-03-19T09:52:32.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904350.json to Snowflake stage
[2026-03-19T09:52:32.747+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904360.json to Snowflake stage
[2026-03-19T09:52:32.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904370.json to Snowflake stage
[2026-03-19T09:52:33.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904380.json to Snowflake stage
[2026-03-19T09:52:33.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904390.json to Snowflake stage
[2026-03-19T09:52:33.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904400.json to Snowflake stage
[2026-03-19T09:52:33.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904409.json to Snowflake stage
[2026-03-19T09:52:33.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904420.json to Snowflake stage
[2026-03-19T09:52:34.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904430.json to Snowflake stage
[2026-03-19T09:52:34.256+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904439.json to Snowflake stage
[2026-03-19T09:52:34.494+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904449.json to Snowflake stage
[2026-03-19T09:52:34.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904460.json to Snowflake stage
[2026-03-19T09:52:34.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904470.json to Snowflake stage
[2026-03-19T09:52:35.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904480.json to Snowflake stage
[2026-03-19T09:52:35.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904490.json to Snowflake stage
[2026-03-19T09:52:35.465+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904500.json to Snowflake stage
[2026-03-19T09:52:35.660+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904510.json to Snowflake stage
[2026-03-19T09:52:35.848+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904520.json to Snowflake stage
[2026-03-19T09:52:36.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904530.json to Snowflake stage
[2026-03-19T09:52:36.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904541.json to Snowflake stage
[2026-03-19T09:52:36.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904551.json to Snowflake stage
[2026-03-19T09:52:36.561+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904561.json to Snowflake stage
[2026-03-19T09:52:36.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904571.json to Snowflake stage
[2026-03-19T09:52:37.019+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904581.json to Snowflake stage
[2026-03-19T09:52:37.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904592.json to Snowflake stage
[2026-03-19T09:52:37.579+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904602.json to Snowflake stage
[2026-03-19T09:52:37.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904613.json to Snowflake stage
[2026-03-19T09:52:38.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904623.json to Snowflake stage
[2026-03-19T09:52:38.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904633.json to Snowflake stage
[2026-03-19T09:52:38.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904643.json to Snowflake stage
[2026-03-19T09:52:38.598+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904654.json to Snowflake stage
[2026-03-19T09:52:38.819+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904664.json to Snowflake stage
[2026-03-19T09:52:39.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904675.json to Snowflake stage
[2026-03-19T09:52:39.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904685.json to Snowflake stage
[2026-03-19T09:52:39.416+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904696.json to Snowflake stage
[2026-03-19T09:52:39.613+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904706.json to Snowflake stage
[2026-03-19T09:52:39.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904717.json to Snowflake stage
[2026-03-19T09:52:39.984+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904727.json to Snowflake stage
[2026-03-19T09:52:40.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904738.json to Snowflake stage
[2026-03-19T09:52:40.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904748.json to Snowflake stage
[2026-03-19T09:52:40.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904758.json to Snowflake stage
[2026-03-19T09:52:40.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904769.json to Snowflake stage
[2026-03-19T09:52:40.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904779.json to Snowflake stage
[2026-03-19T09:52:41.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904789.json to Snowflake stage
[2026-03-19T09:52:41.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904799.json to Snowflake stage
[2026-03-19T09:52:41.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904810.json to Snowflake stage
[2026-03-19T09:52:41.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904820.json to Snowflake stage
[2026-03-19T09:52:41.784+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904830.json to Snowflake stage
[2026-03-19T09:52:41.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904840.json to Snowflake stage
[2026-03-19T09:52:42.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904851.json to Snowflake stage
[2026-03-19T09:52:42.332+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904861.json to Snowflake stage
[2026-03-19T09:52:42.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904871.json to Snowflake stage
[2026-03-19T09:52:42.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904881.json to Snowflake stage
[2026-03-19T09:52:43.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904891.json to Snowflake stage
[2026-03-19T09:52:43.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904901.json to Snowflake stage
[2026-03-19T09:52:43.573+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904911.json to Snowflake stage
[2026-03-19T09:52:43.760+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904921.json to Snowflake stage
[2026-03-19T09:52:44.111+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904931.json to Snowflake stage
[2026-03-19T09:52:44.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904941.json to Snowflake stage
[2026-03-19T09:52:44.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904951.json to Snowflake stage
[2026-03-19T09:52:44.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904962.json to Snowflake stage
[2026-03-19T09:52:44.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904972.json to Snowflake stage
[2026-03-19T09:52:45.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904982.json to Snowflake stage
[2026-03-19T09:52:45.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904993.json to Snowflake stage
[2026-03-19T09:52:45.455+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905003.json to Snowflake stage
[2026-03-19T09:52:45.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905013.json to Snowflake stage
[2026-03-19T09:52:45.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905024.json to Snowflake stage
[2026-03-19T09:52:46.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905034.json to Snowflake stage
[2026-03-19T09:52:46.288+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905044.json to Snowflake stage
[2026-03-19T09:52:46.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905054.json to Snowflake stage
[2026-03-19T09:52:46.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905064.json to Snowflake stage
[2026-03-19T09:52:46.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905075.json to Snowflake stage
[2026-03-19T09:52:47.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905085.json to Snowflake stage
[2026-03-19T09:52:47.311+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905095.json to Snowflake stage
[2026-03-19T09:52:47.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905106.json to Snowflake stage
[2026-03-19T09:52:47.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905116.json to Snowflake stage
[2026-03-19T09:52:47.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905127.json to Snowflake stage
[2026-03-19T09:52:48.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905137.json to Snowflake stage
[2026-03-19T09:52:48.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905147.json to Snowflake stage
[2026-03-19T09:52:48.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905157.json to Snowflake stage
[2026-03-19T09:52:48.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905167.json to Snowflake stage
[2026-03-19T09:52:48.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905177.json to Snowflake stage
[2026-03-19T09:52:49.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905188.json to Snowflake stage
[2026-03-19T09:52:49.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905198.json to Snowflake stage
[2026-03-19T09:52:49.457+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905208.json to Snowflake stage
[2026-03-19T09:52:49.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905218.json to Snowflake stage
[2026-03-19T09:52:49.879+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905227.json to Snowflake stage
[2026-03-19T09:52:50.047+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905237.json to Snowflake stage
[2026-03-19T09:52:50.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905248.json to Snowflake stage
[2026-03-19T09:52:50.524+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905258.json to Snowflake stage
[2026-03-19T09:52:50.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905268.json to Snowflake stage
[2026-03-19T09:52:51.075+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905278.json to Snowflake stage
[2026-03-19T09:52:51.322+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905288.json to Snowflake stage
[2026-03-19T09:52:51.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905298.json to Snowflake stage
[2026-03-19T09:52:51.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905308.json to Snowflake stage
[2026-03-19T09:52:51.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905317.json to Snowflake stage
[2026-03-19T09:52:52.084+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905328.json to Snowflake stage
[2026-03-19T09:52:52.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905338.json to Snowflake stage
[2026-03-19T09:52:52.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905348.json to Snowflake stage
[2026-03-19T09:52:53.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905358.json to Snowflake stage
[2026-03-19T09:52:53.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905368.json to Snowflake stage
[2026-03-19T09:52:53.391+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905378.json to Snowflake stage
[2026-03-19T09:52:53.565+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905388.json to Snowflake stage
[2026-03-19T09:52:53.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905398.json to Snowflake stage
[2026-03-19T09:52:53.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905408.json to Snowflake stage
[2026-03-19T09:52:54.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905419.json to Snowflake stage
[2026-03-19T09:52:54.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905429.json to Snowflake stage
[2026-03-19T09:52:54.517+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905439.json to Snowflake stage
[2026-03-19T09:52:54.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905449.json to Snowflake stage
[2026-03-19T09:52:54.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905459.json to Snowflake stage
[2026-03-19T09:52:55.056+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905469.json to Snowflake stage
[2026-03-19T09:52:55.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905479.json to Snowflake stage
[2026-03-19T09:52:55.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905489.json to Snowflake stage
[2026-03-19T09:52:55.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905499.json to Snowflake stage
[2026-03-19T09:52:55.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905509.json to Snowflake stage
[2026-03-19T09:52:56.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905519.json to Snowflake stage
[2026-03-19T09:52:56.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905582.json to Snowflake stage
[2026-03-19T09:52:56.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905589.json to Snowflake stage
[2026-03-19T09:52:57.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905600.json to Snowflake stage
[2026-03-19T09:52:57.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905610.json to Snowflake stage
[2026-03-19T09:52:57.562+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905620.json to Snowflake stage
[2026-03-19T09:52:57.761+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905630.json to Snowflake stage
[2026-03-19T09:52:57.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905667.json to Snowflake stage
[2026-03-19T09:52:58.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905709.json to Snowflake stage
[2026-03-19T09:52:58.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905719.json to Snowflake stage
[2026-03-19T09:52:58.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905740.json to Snowflake stage
[2026-03-19T09:52:58.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905747.json to Snowflake stage
[2026-03-19T09:52:59.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905757.json to Snowflake stage
[2026-03-19T09:52:59.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905767.json to Snowflake stage
[2026-03-19T09:52:59.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905777.json to Snowflake stage
[2026-03-19T09:52:59.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905788.json to Snowflake stage
[2026-03-19T09:52:59.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905798.json to Snowflake stage
[2026-03-19T09:53:00.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905809.json to Snowflake stage
[2026-03-19T09:53:00.315+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905819.json to Snowflake stage
[2026-03-19T09:53:00.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905829.json to Snowflake stage
[2026-03-19T09:53:00.702+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905839.json to Snowflake stage
[2026-03-19T09:53:00.892+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905849.json to Snowflake stage
[2026-03-19T09:53:00.997+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905860.json to Snowflake stage
[2026-03-19T09:53:01.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905870.json to Snowflake stage
[2026-03-19T09:53:01.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905880.json to Snowflake stage
[2026-03-19T09:53:01.586+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905891.json to Snowflake stage
[2026-03-19T09:53:01.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905901.json to Snowflake stage
[2026-03-19T09:53:01.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905912.json to Snowflake stage
[2026-03-19T09:53:02.184+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905922.json to Snowflake stage
[2026-03-19T09:53:02.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905932.json to Snowflake stage
[2026-03-19T09:53:02.554+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905942.json to Snowflake stage
[2026-03-19T09:53:02.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905953.json to Snowflake stage
[2026-03-19T09:53:03.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905963.json to Snowflake stage
[2026-03-19T09:53:03.255+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905973.json to Snowflake stage
[2026-03-19T09:53:03.449+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905983.json to Snowflake stage
[2026-03-19T09:53:03.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905993.json to Snowflake stage
[2026-03-19T09:53:03.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906003.json to Snowflake stage
[2026-03-19T09:53:04.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906013.json to Snowflake stage
[2026-03-19T09:53:04.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906023.json to Snowflake stage
[2026-03-19T09:53:04.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906033.json to Snowflake stage
[2026-03-19T09:53:04.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906044.json to Snowflake stage
[2026-03-19T09:53:04.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906054.json to Snowflake stage
[2026-03-19T09:53:05.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906064.json to Snowflake stage
[2026-03-19T09:53:05.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906074.json to Snowflake stage
[2026-03-19T09:53:05.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906084.json to Snowflake stage
[2026-03-19T09:53:05.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906095.json to Snowflake stage
[2026-03-19T09:53:06.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906105.json to Snowflake stage
[2026-03-19T09:53:06.256+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906115.json to Snowflake stage
[2026-03-19T09:53:06.476+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906125.json to Snowflake stage
[2026-03-19T09:53:06.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906136.json to Snowflake stage
[2026-03-19T09:53:06.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906146.json to Snowflake stage
[2026-03-19T09:53:07.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906156.json to Snowflake stage
[2026-03-19T09:53:07.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906166.json to Snowflake stage
[2026-03-19T09:53:07.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906176.json to Snowflake stage
[2026-03-19T09:53:07.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906186.json to Snowflake stage
[2026-03-19T09:53:07.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906196.json to Snowflake stage
[2026-03-19T09:53:07.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906206.json to Snowflake stage
[2026-03-19T09:53:08.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906216.json to Snowflake stage
[2026-03-19T09:53:08.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906226.json to Snowflake stage
[2026-03-19T09:53:08.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906237.json to Snowflake stage
[2026-03-19T09:53:08.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906247.json to Snowflake stage
[2026-03-19T09:53:08.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906257.json to Snowflake stage
[2026-03-19T09:53:09.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906267.json to Snowflake stage
