[2026-03-19T09:28:31.541+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-03-19T09:28:34.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897507.json -> /tmp/minio_downloads/1773897507.json
[2026-03-19T09:28:34.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897517.json -> /tmp/minio_downloads/1773897517.json
[2026-03-19T09:28:34.366+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897527.json -> /tmp/minio_downloads/1773897527.json
[2026-03-19T09:28:34.379+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897537.json -> /tmp/minio_downloads/1773897537.json
[2026-03-19T09:28:34.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897548.json -> /tmp/minio_downloads/1773897548.json
[2026-03-19T09:28:34.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897558.json -> /tmp/minio_downloads/1773897558.json
[2026-03-19T09:28:34.423+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897568.json -> /tmp/minio_downloads/1773897568.json
[2026-03-19T09:28:34.436+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897578.json -> /tmp/minio_downloads/1773897578.json
[2026-03-19T09:28:34.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897588.json -> /tmp/minio_downloads/1773897588.json
[2026-03-19T09:28:34.465+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897598.json -> /tmp/minio_downloads/1773897598.json
[2026-03-19T09:28:34.480+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897608.json -> /tmp/minio_downloads/1773897608.json
[2026-03-19T09:28:34.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897619.json -> /tmp/minio_downloads/1773897619.json
[2026-03-19T09:28:34.508+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897628.json -> /tmp/minio_downloads/1773897628.json
[2026-03-19T09:28:34.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897639.json -> /tmp/minio_downloads/1773897639.json
[2026-03-19T09:28:34.535+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897649.json -> /tmp/minio_downloads/1773897649.json
[2026-03-19T09:28:34.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897659.json -> /tmp/minio_downloads/1773897659.json
[2026-03-19T09:28:34.561+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897669.json -> /tmp/minio_downloads/1773897669.json
[2026-03-19T09:28:34.575+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897679.json -> /tmp/minio_downloads/1773897679.json
[2026-03-19T09:28:34.588+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897689.json -> /tmp/minio_downloads/1773897689.json
[2026-03-19T09:28:34.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897699.json -> /tmp/minio_downloads/1773897699.json
[2026-03-19T09:28:34.613+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897709.json -> /tmp/minio_downloads/1773897709.json
[2026-03-19T09:28:34.626+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897719.json -> /tmp/minio_downloads/1773897719.json
[2026-03-19T09:28:34.640+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897730.json -> /tmp/minio_downloads/1773897730.json
[2026-03-19T09:28:34.652+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897740.json -> /tmp/minio_downloads/1773897740.json
[2026-03-19T09:28:34.670+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897750.json -> /tmp/minio_downloads/1773897750.json
[2026-03-19T09:28:34.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897760.json -> /tmp/minio_downloads/1773897760.json
[2026-03-19T09:28:34.704+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897770.json -> /tmp/minio_downloads/1773897770.json
[2026-03-19T09:28:34.720+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897780.json -> /tmp/minio_downloads/1773897780.json
[2026-03-19T09:28:34.735+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897790.json -> /tmp/minio_downloads/1773897790.json
[2026-03-19T09:28:34.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897800.json -> /tmp/minio_downloads/1773897800.json
[2026-03-19T09:28:34.763+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897810.json -> /tmp/minio_downloads/1773897810.json
[2026-03-19T09:28:34.777+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897821.json -> /tmp/minio_downloads/1773897821.json
[2026-03-19T09:28:34.792+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897831.json -> /tmp/minio_downloads/1773897831.json
[2026-03-19T09:28:34.807+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897841.json -> /tmp/minio_downloads/1773897841.json
[2026-03-19T09:28:34.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897852.json -> /tmp/minio_downloads/1773897852.json
[2026-03-19T09:28:34.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897863.json -> /tmp/minio_downloads/1773897863.json
[2026-03-19T09:28:34.848+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897884.json -> /tmp/minio_downloads/1773897884.json
[2026-03-19T09:28:34.786+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897895.json -> /tmp/minio_downloads/1773897895.json
[2026-03-19T09:28:34.801+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903744.json -> /tmp/minio_downloads/1773903744.json
[2026-03-19T09:28:34.815+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903760.json -> /tmp/minio_downloads/1773903760.json
[2026-03-19T09:28:34.829+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903772.json -> /tmp/minio_downloads/1773903772.json
[2026-03-19T09:28:34.843+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903782.json -> /tmp/minio_downloads/1773903782.json
[2026-03-19T09:28:34.856+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903793.json -> /tmp/minio_downloads/1773903793.json
[2026-03-19T09:28:34.870+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903804.json -> /tmp/minio_downloads/1773903804.json
[2026-03-19T09:28:34.883+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903814.json -> /tmp/minio_downloads/1773903814.json
[2026-03-19T09:28:34.898+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903824.json -> /tmp/minio_downloads/1773903824.json
[2026-03-19T09:28:34.912+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903835.json -> /tmp/minio_downloads/1773903835.json
[2026-03-19T09:28:34.927+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903845.json -> /tmp/minio_downloads/1773903845.json
[2026-03-19T09:28:34.942+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903855.json -> /tmp/minio_downloads/1773903855.json
[2026-03-19T09:28:34.956+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903866.json -> /tmp/minio_downloads/1773903866.json
[2026-03-19T09:28:34.970+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903876.json -> /tmp/minio_downloads/1773903876.json
[2026-03-19T09:28:34.984+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903886.json -> /tmp/minio_downloads/1773903886.json
[2026-03-19T09:28:34.998+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903897.json -> /tmp/minio_downloads/1773903897.json
[2026-03-19T09:28:35.011+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903907.json -> /tmp/minio_downloads/1773903907.json
[2026-03-19T09:28:35.025+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903917.json -> /tmp/minio_downloads/1773903917.json
[2026-03-19T09:28:35.038+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903927.json -> /tmp/minio_downloads/1773903927.json
[2026-03-19T09:28:35.051+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903937.json -> /tmp/minio_downloads/1773903937.json
[2026-03-19T09:28:35.064+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903947.json -> /tmp/minio_downloads/1773903947.json
[2026-03-19T09:28:35.077+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903958.json -> /tmp/minio_downloads/1773903958.json
[2026-03-19T09:28:35.089+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903968.json -> /tmp/minio_downloads/1773903968.json
[2026-03-19T09:28:35.101+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903978.json -> /tmp/minio_downloads/1773903978.json
[2026-03-19T09:28:35.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903988.json -> /tmp/minio_downloads/1773903988.json
[2026-03-19T09:28:35.128+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903999.json -> /tmp/minio_downloads/1773903999.json
[2026-03-19T09:28:35.141+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773904009.json -> /tmp/minio_downloads/1773904009.json
[2026-03-19T09:28:35.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773904019.json -> /tmp/minio_downloads/1773904019.json
