[2026-03-19T09:56:31.782+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904139.json to Snowflake stage
[2026-03-19T09:56:31.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904149.json to Snowflake stage
[2026-03-19T09:56:32.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904159.json to Snowflake stage
[2026-03-19T09:56:32.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904169.json to Snowflake stage
[2026-03-19T09:56:32.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904179.json to Snowflake stage
[2026-03-19T09:56:32.466+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904189.json to Snowflake stage
[2026-03-19T09:56:32.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904199.json to Snowflake stage
[2026-03-19T09:56:32.730+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904209.json to Snowflake stage
[2026-03-19T09:56:32.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904220.json to Snowflake stage
[2026-03-19T09:56:32.973+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904230.json to Snowflake stage
[2026-03-19T09:56:33.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904240.json to Snowflake stage
[2026-03-19T09:56:33.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904250.json to Snowflake stage
[2026-03-19T09:56:33.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904260.json to Snowflake stage
[2026-03-19T09:56:33.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904270.json to Snowflake stage
[2026-03-19T09:56:33.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904280.json to Snowflake stage
[2026-03-19T09:56:34.020+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904290.json to Snowflake stage
[2026-03-19T09:56:34.179+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904300.json to Snowflake stage
[2026-03-19T09:56:34.321+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904310.json to Snowflake stage
[2026-03-19T09:56:34.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904320.json to Snowflake stage
[2026-03-19T09:56:34.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904330.json to Snowflake stage
[2026-03-19T09:56:34.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904340.json to Snowflake stage
[2026-03-19T09:56:34.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904350.json to Snowflake stage
[2026-03-19T09:56:35.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904360.json to Snowflake stage
[2026-03-19T09:56:35.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904370.json to Snowflake stage
[2026-03-19T09:56:35.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904380.json to Snowflake stage
[2026-03-19T09:56:35.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904390.json to Snowflake stage
[2026-03-19T09:56:35.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904400.json to Snowflake stage
[2026-03-19T09:56:35.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904409.json to Snowflake stage
[2026-03-19T09:56:36.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904420.json to Snowflake stage
[2026-03-19T09:56:36.299+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904430.json to Snowflake stage
[2026-03-19T09:56:36.478+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904439.json to Snowflake stage
[2026-03-19T09:56:36.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904449.json to Snowflake stage
[2026-03-19T09:56:36.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904460.json to Snowflake stage
[2026-03-19T09:56:36.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904470.json to Snowflake stage
[2026-03-19T09:56:37.177+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904480.json to Snowflake stage
[2026-03-19T09:56:37.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904490.json to Snowflake stage
[2026-03-19T09:56:37.474+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904500.json to Snowflake stage
[2026-03-19T09:56:37.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904510.json to Snowflake stage
[2026-03-19T09:56:37.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904520.json to Snowflake stage
[2026-03-19T09:56:37.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904530.json to Snowflake stage
[2026-03-19T09:56:38.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904541.json to Snowflake stage
[2026-03-19T09:56:38.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904551.json to Snowflake stage
[2026-03-19T09:56:38.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904561.json to Snowflake stage
[2026-03-19T09:56:38.549+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904571.json to Snowflake stage
[2026-03-19T09:56:38.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904581.json to Snowflake stage
[2026-03-19T09:56:38.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904592.json to Snowflake stage
[2026-03-19T09:56:39.001+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904602.json to Snowflake stage
[2026-03-19T09:56:39.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904613.json to Snowflake stage
[2026-03-19T09:56:39.292+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904623.json to Snowflake stage
[2026-03-19T09:56:39.438+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904633.json to Snowflake stage
[2026-03-19T09:56:39.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904643.json to Snowflake stage
[2026-03-19T09:56:39.829+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904654.json to Snowflake stage
[2026-03-19T09:56:39.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904664.json to Snowflake stage
[2026-03-19T09:56:40.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904675.json to Snowflake stage
[2026-03-19T09:56:40.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904685.json to Snowflake stage
[2026-03-19T09:56:40.776+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904696.json to Snowflake stage
[2026-03-19T09:56:40.915+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904706.json to Snowflake stage
[2026-03-19T09:56:41.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904717.json to Snowflake stage
[2026-03-19T09:56:41.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904727.json to Snowflake stage
[2026-03-19T09:56:41.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904738.json to Snowflake stage
[2026-03-19T09:56:41.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904748.json to Snowflake stage
[2026-03-19T09:56:42.103+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904758.json to Snowflake stage
[2026-03-19T09:56:42.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904769.json to Snowflake stage
[2026-03-19T09:56:42.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904779.json to Snowflake stage
[2026-03-19T09:56:42.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904789.json to Snowflake stage
[2026-03-19T09:56:42.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904799.json to Snowflake stage
[2026-03-19T09:56:42.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904810.json to Snowflake stage
[2026-03-19T09:56:43.179+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904820.json to Snowflake stage
[2026-03-19T09:56:43.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904830.json to Snowflake stage
[2026-03-19T09:56:43.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904840.json to Snowflake stage
[2026-03-19T09:56:43.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904851.json to Snowflake stage
[2026-03-19T09:56:43.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904861.json to Snowflake stage
[2026-03-19T09:56:43.824+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904871.json to Snowflake stage
[2026-03-19T09:56:43.929+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904881.json to Snowflake stage
[2026-03-19T09:56:44.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904891.json to Snowflake stage
[2026-03-19T09:56:44.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904901.json to Snowflake stage
[2026-03-19T09:56:44.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904911.json to Snowflake stage
[2026-03-19T09:56:44.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904921.json to Snowflake stage
[2026-03-19T09:56:45.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904931.json to Snowflake stage
[2026-03-19T09:56:45.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904941.json to Snowflake stage
[2026-03-19T09:56:45.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904951.json to Snowflake stage
[2026-03-19T09:56:45.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904962.json to Snowflake stage
[2026-03-19T09:56:45.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904972.json to Snowflake stage
[2026-03-19T09:56:45.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904982.json to Snowflake stage
[2026-03-19T09:56:46.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773904993.json to Snowflake stage
[2026-03-19T09:56:46.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905003.json to Snowflake stage
[2026-03-19T09:56:46.291+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905013.json to Snowflake stage
[2026-03-19T09:56:46.413+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905024.json to Snowflake stage
[2026-03-19T09:56:46.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905034.json to Snowflake stage
[2026-03-19T09:56:46.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905044.json to Snowflake stage
[2026-03-19T09:56:46.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905054.json to Snowflake stage
[2026-03-19T09:56:46.900+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905064.json to Snowflake stage
[2026-03-19T09:56:47.027+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905075.json to Snowflake stage
[2026-03-19T09:56:47.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905085.json to Snowflake stage
[2026-03-19T09:56:47.327+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905095.json to Snowflake stage
[2026-03-19T09:56:47.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905106.json to Snowflake stage
[2026-03-19T09:56:47.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905116.json to Snowflake stage
[2026-03-19T09:56:47.783+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905127.json to Snowflake stage
[2026-03-19T09:56:47.932+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905137.json to Snowflake stage
[2026-03-19T09:56:48.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905147.json to Snowflake stage
[2026-03-19T09:56:48.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905157.json to Snowflake stage
[2026-03-19T09:56:48.322+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905167.json to Snowflake stage
[2026-03-19T09:56:48.546+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905177.json to Snowflake stage
[2026-03-19T09:56:48.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905188.json to Snowflake stage
[2026-03-19T09:56:48.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905198.json to Snowflake stage
[2026-03-19T09:56:48.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905208.json to Snowflake stage
[2026-03-19T09:56:49.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905218.json to Snowflake stage
[2026-03-19T09:56:49.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905227.json to Snowflake stage
[2026-03-19T09:56:49.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905237.json to Snowflake stage
[2026-03-19T09:56:49.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905248.json to Snowflake stage
[2026-03-19T09:56:49.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905258.json to Snowflake stage
[2026-03-19T09:56:49.967+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905268.json to Snowflake stage
[2026-03-19T09:56:50.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905278.json to Snowflake stage
[2026-03-19T09:56:50.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905288.json to Snowflake stage
[2026-03-19T09:56:50.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905298.json to Snowflake stage
[2026-03-19T09:56:50.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905308.json to Snowflake stage
[2026-03-19T09:56:50.830+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905317.json to Snowflake stage
[2026-03-19T09:56:50.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905328.json to Snowflake stage
[2026-03-19T09:56:51.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905338.json to Snowflake stage
[2026-03-19T09:56:51.235+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905348.json to Snowflake stage
[2026-03-19T09:56:51.352+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905358.json to Snowflake stage
[2026-03-19T09:56:51.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905368.json to Snowflake stage
[2026-03-19T09:56:51.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905378.json to Snowflake stage
[2026-03-19T09:56:51.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905388.json to Snowflake stage
[2026-03-19T09:56:51.893+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905398.json to Snowflake stage
[2026-03-19T09:56:52.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905408.json to Snowflake stage
[2026-03-19T09:56:52.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905419.json to Snowflake stage
[2026-03-19T09:56:52.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905429.json to Snowflake stage
[2026-03-19T09:56:52.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905439.json to Snowflake stage
[2026-03-19T09:56:52.548+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905449.json to Snowflake stage
[2026-03-19T09:56:52.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905459.json to Snowflake stage
[2026-03-19T09:56:52.969+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905469.json to Snowflake stage
[2026-03-19T09:56:53.084+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905479.json to Snowflake stage
[2026-03-19T09:56:53.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905489.json to Snowflake stage
[2026-03-19T09:56:53.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905499.json to Snowflake stage
[2026-03-19T09:56:53.455+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905509.json to Snowflake stage
[2026-03-19T09:56:53.574+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905519.json to Snowflake stage
[2026-03-19T09:56:53.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905582.json to Snowflake stage
[2026-03-19T09:56:53.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905589.json to Snowflake stage
[2026-03-19T09:56:53.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905600.json to Snowflake stage
[2026-03-19T09:56:54.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905610.json to Snowflake stage
[2026-03-19T09:56:54.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905620.json to Snowflake stage
[2026-03-19T09:56:54.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905630.json to Snowflake stage
[2026-03-19T09:56:54.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905667.json to Snowflake stage
[2026-03-19T09:56:54.616+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905709.json to Snowflake stage
[2026-03-19T09:56:54.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905719.json to Snowflake stage
[2026-03-19T09:56:54.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905740.json to Snowflake stage
[2026-03-19T09:56:54.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905747.json to Snowflake stage
[2026-03-19T09:56:55.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905757.json to Snowflake stage
[2026-03-19T09:56:55.256+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905767.json to Snowflake stage
[2026-03-19T09:56:55.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905777.json to Snowflake stage
[2026-03-19T09:56:55.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905788.json to Snowflake stage
[2026-03-19T09:56:55.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905798.json to Snowflake stage
[2026-03-19T09:56:55.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905809.json to Snowflake stage
[2026-03-19T09:56:56.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905819.json to Snowflake stage
[2026-03-19T09:56:56.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905829.json to Snowflake stage
[2026-03-19T09:56:56.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905839.json to Snowflake stage
[2026-03-19T09:56:56.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905849.json to Snowflake stage
[2026-03-19T09:56:56.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905860.json to Snowflake stage
[2026-03-19T09:56:56.787+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905870.json to Snowflake stage
[2026-03-19T09:56:56.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905880.json to Snowflake stage
[2026-03-19T09:56:57.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905891.json to Snowflake stage
[2026-03-19T09:56:57.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905901.json to Snowflake stage
[2026-03-19T09:56:57.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905912.json to Snowflake stage
[2026-03-19T09:56:57.623+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905922.json to Snowflake stage
[2026-03-19T09:56:57.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905932.json to Snowflake stage
[2026-03-19T09:56:57.866+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905942.json to Snowflake stage
[2026-03-19T09:56:58.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905953.json to Snowflake stage
[2026-03-19T09:56:58.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905963.json to Snowflake stage
[2026-03-19T09:56:58.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905973.json to Snowflake stage
[2026-03-19T09:56:58.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905983.json to Snowflake stage
[2026-03-19T09:56:58.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773905993.json to Snowflake stage
[2026-03-19T09:56:58.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906003.json to Snowflake stage
[2026-03-19T09:56:59.050+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906013.json to Snowflake stage
[2026-03-19T09:56:59.191+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906023.json to Snowflake stage
[2026-03-19T09:56:59.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906033.json to Snowflake stage
[2026-03-19T09:56:59.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906044.json to Snowflake stage
[2026-03-19T09:56:59.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906054.json to Snowflake stage
[2026-03-19T09:56:59.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906064.json to Snowflake stage
[2026-03-19T09:57:00.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906074.json to Snowflake stage
[2026-03-19T09:57:00.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906084.json to Snowflake stage
[2026-03-19T09:57:00.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906095.json to Snowflake stage
[2026-03-19T09:57:00.512+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906105.json to Snowflake stage
[2026-03-19T09:57:00.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906115.json to Snowflake stage
[2026-03-19T09:57:00.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906125.json to Snowflake stage
[2026-03-19T09:57:00.952+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906136.json to Snowflake stage
[2026-03-19T09:57:01.087+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906146.json to Snowflake stage
[2026-03-19T09:57:01.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906156.json to Snowflake stage
[2026-03-19T09:57:01.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906166.json to Snowflake stage
[2026-03-19T09:57:01.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906176.json to Snowflake stage
[2026-03-19T09:57:01.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906186.json to Snowflake stage
[2026-03-19T09:57:01.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906196.json to Snowflake stage
[2026-03-19T09:57:02.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906206.json to Snowflake stage
[2026-03-19T09:57:02.370+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906216.json to Snowflake stage
[2026-03-19T09:57:02.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906226.json to Snowflake stage
[2026-03-19T09:57:02.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906237.json to Snowflake stage
[2026-03-19T09:57:02.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906247.json to Snowflake stage
[2026-03-19T09:57:03.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906257.json to Snowflake stage
[2026-03-19T09:57:03.185+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906267.json to Snowflake stage
[2026-03-19T09:57:03.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906277.json to Snowflake stage
[2026-03-19T09:57:03.535+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906287.json to Snowflake stage
[2026-03-19T09:57:03.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906297.json to Snowflake stage
[2026-03-19T09:57:04.032+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906307.json to Snowflake stage
[2026-03-19T09:57:04.185+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906318.json to Snowflake stage
[2026-03-19T09:57:04.323+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906328.json to Snowflake stage
[2026-03-19T09:57:04.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906338.json to Snowflake stage
[2026-03-19T09:57:04.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906348.json to Snowflake stage
[2026-03-19T09:57:04.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1773906358.json to Snowflake stage
