[2026-03-19T09:36:23.305+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-03-19T09:36:25.380+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897074.json -> /tmp/minio_downloads/1773897074.json
[2026-03-19T09:36:25.393+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897084.json -> /tmp/minio_downloads/1773897084.json
[2026-03-19T09:36:25.404+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897094.json -> /tmp/minio_downloads/1773897094.json
[2026-03-19T09:36:25.415+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897104.json -> /tmp/minio_downloads/1773897104.json
[2026-03-19T09:36:25.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897114.json -> /tmp/minio_downloads/1773897114.json
[2026-03-19T09:36:25.439+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897124.json -> /tmp/minio_downloads/1773897124.json
[2026-03-19T09:36:25.450+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897134.json -> /tmp/minio_downloads/1773897134.json
[2026-03-19T09:36:25.461+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897144.json -> /tmp/minio_downloads/1773897144.json
[2026-03-19T09:36:25.473+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897154.json -> /tmp/minio_downloads/1773897154.json
[2026-03-19T09:36:25.485+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897164.json -> /tmp/minio_downloads/1773897164.json
[2026-03-19T09:36:25.496+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897174.json -> /tmp/minio_downloads/1773897174.json
[2026-03-19T09:36:25.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897185.json -> /tmp/minio_downloads/1773897185.json
[2026-03-19T09:36:25.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897195.json -> /tmp/minio_downloads/1773897195.json
[2026-03-19T09:36:25.530+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897205.json -> /tmp/minio_downloads/1773897205.json
[2026-03-19T09:36:25.543+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897215.json -> /tmp/minio_downloads/1773897215.json
[2026-03-19T09:36:25.554+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897225.json -> /tmp/minio_downloads/1773897225.json
[2026-03-19T09:36:25.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897235.json -> /tmp/minio_downloads/1773897235.json
[2026-03-19T09:36:25.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897245.json -> /tmp/minio_downloads/1773897245.json
[2026-03-19T09:36:25.588+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897255.json -> /tmp/minio_downloads/1773897255.json
[2026-03-19T09:36:25.599+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897265.json -> /tmp/minio_downloads/1773897265.json
[2026-03-19T09:36:25.611+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897275.json -> /tmp/minio_downloads/1773897275.json
[2026-03-19T09:36:25.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897285.json -> /tmp/minio_downloads/1773897285.json
[2026-03-19T09:36:25.634+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897295.json -> /tmp/minio_downloads/1773897295.json
[2026-03-19T09:36:25.645+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897305.json -> /tmp/minio_downloads/1773897305.json
[2026-03-19T09:36:25.657+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897315.json -> /tmp/minio_downloads/1773897315.json
[2026-03-19T09:36:25.669+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897325.json -> /tmp/minio_downloads/1773897325.json
[2026-03-19T09:36:25.679+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897336.json -> /tmp/minio_downloads/1773897336.json
[2026-03-19T09:36:25.691+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897346.json -> /tmp/minio_downloads/1773897346.json
[2026-03-19T09:36:25.702+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897356.json -> /tmp/minio_downloads/1773897356.json
[2026-03-19T09:36:25.714+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897366.json -> /tmp/minio_downloads/1773897366.json
[2026-03-19T09:36:25.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897376.json -> /tmp/minio_downloads/1773897376.json
[2026-03-19T09:36:25.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897386.json -> /tmp/minio_downloads/1773897386.json
[2026-03-19T09:36:25.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897396.json -> /tmp/minio_downloads/1773897396.json
[2026-03-19T09:36:25.761+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897406.json -> /tmp/minio_downloads/1773897406.json
[2026-03-19T09:36:25.773+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897416.json -> /tmp/minio_downloads/1773897416.json
[2026-03-19T09:36:25.785+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897426.json -> /tmp/minio_downloads/1773897426.json
[2026-03-19T09:36:25.795+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897436.json -> /tmp/minio_downloads/1773897436.json
[2026-03-19T09:36:25.807+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897446.json -> /tmp/minio_downloads/1773897446.json
[2026-03-19T09:36:25.819+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897456.json -> /tmp/minio_downloads/1773897456.json
[2026-03-19T09:36:25.832+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897466.json -> /tmp/minio_downloads/1773897466.json
[2026-03-19T09:36:25.843+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897476.json -> /tmp/minio_downloads/1773897476.json
[2026-03-19T09:36:25.854+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897486.json -> /tmp/minio_downloads/1773897486.json
[2026-03-19T09:36:25.866+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897497.json -> /tmp/minio_downloads/1773897497.json
[2026-03-19T09:36:25.877+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897507.json -> /tmp/minio_downloads/1773897507.json
[2026-03-19T09:36:25.889+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897517.json -> /tmp/minio_downloads/1773897517.json
[2026-03-19T09:36:25.901+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897527.json -> /tmp/minio_downloads/1773897527.json
[2026-03-19T09:36:25.913+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897537.json -> /tmp/minio_downloads/1773897537.json
[2026-03-19T09:36:25.924+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897548.json -> /tmp/minio_downloads/1773897548.json
[2026-03-19T09:36:25.937+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897558.json -> /tmp/minio_downloads/1773897558.json
[2026-03-19T09:36:25.948+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897568.json -> /tmp/minio_downloads/1773897568.json
[2026-03-19T09:36:25.959+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897578.json -> /tmp/minio_downloads/1773897578.json
[2026-03-19T09:36:25.970+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897588.json -> /tmp/minio_downloads/1773897588.json
[2026-03-19T09:36:25.981+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897598.json -> /tmp/minio_downloads/1773897598.json
[2026-03-19T09:36:25.993+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897608.json -> /tmp/minio_downloads/1773897608.json
[2026-03-19T09:36:26.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897619.json -> /tmp/minio_downloads/1773897619.json
[2026-03-19T09:36:26.016+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897628.json -> /tmp/minio_downloads/1773897628.json
[2026-03-19T09:36:26.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897639.json -> /tmp/minio_downloads/1773897639.json
[2026-03-19T09:36:26.037+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897649.json -> /tmp/minio_downloads/1773897649.json
[2026-03-19T09:36:26.049+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897659.json -> /tmp/minio_downloads/1773897659.json
[2026-03-19T09:36:26.060+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897669.json -> /tmp/minio_downloads/1773897669.json
[2026-03-19T09:36:26.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897679.json -> /tmp/minio_downloads/1773897679.json
[2026-03-19T09:36:26.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897689.json -> /tmp/minio_downloads/1773897689.json
[2026-03-19T09:36:26.095+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897699.json -> /tmp/minio_downloads/1773897699.json
[2026-03-19T09:36:26.107+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897709.json -> /tmp/minio_downloads/1773897709.json
[2026-03-19T09:36:26.118+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897719.json -> /tmp/minio_downloads/1773897719.json
[2026-03-19T09:36:26.130+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897730.json -> /tmp/minio_downloads/1773897730.json
[2026-03-19T09:36:26.142+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897740.json -> /tmp/minio_downloads/1773897740.json
[2026-03-19T09:36:26.154+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897750.json -> /tmp/minio_downloads/1773897750.json
[2026-03-19T09:36:26.165+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897760.json -> /tmp/minio_downloads/1773897760.json
[2026-03-19T09:36:26.177+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897770.json -> /tmp/minio_downloads/1773897770.json
[2026-03-19T09:36:26.189+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897780.json -> /tmp/minio_downloads/1773897780.json
[2026-03-19T09:36:26.201+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897790.json -> /tmp/minio_downloads/1773897790.json
[2026-03-19T09:36:26.213+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897800.json -> /tmp/minio_downloads/1773897800.json
[2026-03-19T09:36:26.225+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897810.json -> /tmp/minio_downloads/1773897810.json
[2026-03-19T09:36:26.236+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897821.json -> /tmp/minio_downloads/1773897821.json
[2026-03-19T09:36:26.247+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897831.json -> /tmp/minio_downloads/1773897831.json
[2026-03-19T09:36:26.258+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897841.json -> /tmp/minio_downloads/1773897841.json
[2026-03-19T09:36:26.270+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897852.json -> /tmp/minio_downloads/1773897852.json
[2026-03-19T09:36:26.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897863.json -> /tmp/minio_downloads/1773897863.json
[2026-03-19T09:36:26.293+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897884.json -> /tmp/minio_downloads/1773897884.json
[2026-03-19T09:36:26.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773897895.json -> /tmp/minio_downloads/1773897895.json
[2026-03-19T09:36:26.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903744.json -> /tmp/minio_downloads/1773903744.json
[2026-03-19T09:36:26.327+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903760.json -> /tmp/minio_downloads/1773903760.json
[2026-03-19T09:36:26.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903772.json -> /tmp/minio_downloads/1773903772.json
[2026-03-19T09:36:26.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903782.json -> /tmp/minio_downloads/1773903782.json
[2026-03-19T09:36:26.363+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903793.json -> /tmp/minio_downloads/1773903793.json
[2026-03-19T09:36:26.375+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903804.json -> /tmp/minio_downloads/1773903804.json
[2026-03-19T09:36:26.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903814.json -> /tmp/minio_downloads/1773903814.json
[2026-03-19T09:36:26.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903824.json -> /tmp/minio_downloads/1773903824.json
[2026-03-19T09:36:26.410+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903835.json -> /tmp/minio_downloads/1773903835.json
[2026-03-19T09:36:26.422+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903845.json -> /tmp/minio_downloads/1773903845.json
[2026-03-19T09:36:26.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903855.json -> /tmp/minio_downloads/1773903855.json
[2026-03-19T09:36:26.446+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903866.json -> /tmp/minio_downloads/1773903866.json
[2026-03-19T09:36:26.458+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903876.json -> /tmp/minio_downloads/1773903876.json
[2026-03-19T09:36:26.470+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903886.json -> /tmp/minio_downloads/1773903886.json
[2026-03-19T09:36:26.481+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903897.json -> /tmp/minio_downloads/1773903897.json
[2026-03-19T09:36:26.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903907.json -> /tmp/minio_downloads/1773903907.json
[2026-03-19T09:36:26.505+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903917.json -> /tmp/minio_downloads/1773903917.json
[2026-03-19T09:36:26.516+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903927.json -> /tmp/minio_downloads/1773903927.json
[2026-03-19T09:36:26.528+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903937.json -> /tmp/minio_downloads/1773903937.json
[2026-03-19T09:36:26.540+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903947.json -> /tmp/minio_downloads/1773903947.json
[2026-03-19T09:36:26.552+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903958.json -> /tmp/minio_downloads/1773903958.json
[2026-03-19T09:36:26.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903968.json -> /tmp/minio_downloads/1773903968.json
[2026-03-19T09:36:26.575+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903978.json -> /tmp/minio_downloads/1773903978.json
[2026-03-19T09:36:26.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903988.json -> /tmp/minio_downloads/1773903988.json
[2026-03-19T09:36:26.599+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773903999.json -> /tmp/minio_downloads/1773903999.json
[2026-03-19T09:36:26.613+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773904009.json -> /tmp/minio_downloads/1773904009.json
[2026-03-19T09:36:26.627+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1773904019.json -> /tmp/minio_downloads/1773904019.json
